"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1981-03-06","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","  150",",,S","   10",",,S","  -30",",,S","  -10","H,,S"
"UPM00033356","1981-03-07","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1981-03-08","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I","  150",",,S",,,"    0",",,S","   27","H,,S"
"UPM00033356","1981-03-09","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"   50",",,S",,,"   35","H,,S"
"UPM00033356","1981-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","   90",",,S",,,"   17","H,,S"
"UPM00033356","1981-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1981-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S",,,"  -10","H,,S"
"UPM00033356","1981-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S",,,"  -48","H,,S"
"UPM00033356","1981-03-14","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -20",",,S","  -60",",,S","  -43","H,,S"
"UPM00033356","1981-03-15","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","   10",",,S",,,"  -40",",,S","  -10","H,,S"
"UPM00033356","1981-03-16","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"   80",",,S",,,"   25","H,,S"
"UPM00033356","1981-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S","  -40",",,S","  -18","H,,S"
"UPM00033356","1981-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1981-03-19","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,"    0",",,S","   12","H,,S"
"UPM00033356","1981-03-20","50.217","31.8","128.0","YAHOTYN, UP","   77",",,I",,,,,,,,
"UPM00033356","1981-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S","    0",",,S","   25","H,,S"
"UPM00033356","1981-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S",,,"   67","H,,S"
"UPM00033356","1981-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S",,,"   70","H,,S"
"UPM00033356","1981-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   70","H,,S"
"UPM00033356","1981-03-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   80",",,S",,,"   55","H,,S"
"UPM00033356","1981-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   86","H,,S"
"UPM00033356","1981-03-27","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"  150",",,S","   70",",,S","   98","H,,S"
"UPM00033356","1981-03-28","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"   20","H,,S"
"UPM00033356","1981-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -30",",,S","   -2","H,,S"
"UPM00033356","1981-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -40",",,S","    0","H,,S"
"UPM00033356","1981-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","    5","H,,S"
"UPM00033356","1981-04-01","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1981-04-02","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"   30",",,S","  -10",",,S","   10","H,,S"
"UPM00033356","1981-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   18","H,,S"
"UPM00033356","1981-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-04-05","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,"    0",",,S","   34","H,,S"
"UPM00033356","1981-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","    0",",,S","   32","H,,S"
"UPM00033356","1981-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   60","H,,S"
"UPM00033356","1981-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   65","H,,S"
"UPM00033356","1981-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-04-10","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  130",",,S",,,"   80","H,,S"
"UPM00033356","1981-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S",,,"  105","H,,S"
"UPM00033356","1981-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   30",",,S","  123","H,,S"
"UPM00033356","1981-04-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  107","H,,S"
"UPM00033356","1981-04-15","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   60",",,S","   20",",,S","   31","H,,S"
"UPM00033356","1981-04-16","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"   50",",,S",,,"   18","H,,S"
"UPM00033356","1981-04-17","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   30",",,S","  -10",",,S","    7","H,,S"
"UPM00033356","1981-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -50",",,S","   10","H,,S"
"UPM00033356","1981-04-19","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"   90",",,S","    0",",,S","   28","H,,S"
"UPM00033356","1981-04-20","50.217","31.8","128.0","YAHOTYN, UP","  196",",,I",,,,,"   10",",,S","   18","H,,S"
"UPM00033356","1981-04-21","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"   80",",,S","   10",",,S","   40","H,,S"
"UPM00033356","1981-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S","   20",",,S","   72","H,,S"
"UPM00033356","1981-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S","    0",",,S","   45","H,,S"
"UPM00033356","1981-04-24","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"   40","H,,S"
"UPM00033356","1981-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   36","H,,S"
"UPM00033356","1981-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","   30",",,S","   40","H,,S"
"UPM00033356","1981-04-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  100",",,S","   40",",,S","   62","H,,S"
"UPM00033356","1981-04-28","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"  100",",,S","   50",",,S","   74","H,,S"
"UPM00033356","1981-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","    0",",,S","   50","H,,S"
"UPM00033356","1981-05-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  120",",,S","   10",",,S","   65","H,,S"
"UPM00033356","1981-05-02","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"  150",",,S","   70",",,S","   98","H,,S"
"UPM00033356","1981-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S",,,"  110","H,,S"
"UPM00033356","1981-05-04","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  200",",,S","   80",",,S","  138","H,,S"
"UPM00033356","1981-05-05","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,"   90",",,S","  120","H,,S"
"UPM00033356","1981-05-06","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  220",",,S","  100",",,S","  158","H,,S"
"UPM00033356","1981-05-07","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,"  220",",,S","  120",",,S","  158","H,,S"
"UPM00033356","1981-05-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  190",",,S","  110",",,S","  145","H,,S"
"UPM00033356","1981-05-09","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  240",",,S",,,"  177","H,,S"
"UPM00033356","1981-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  162","H,,S"
"UPM00033356","1981-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  140",",,S","  190","H,,S"
"UPM00033356","1981-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  210","H,,S"
"UPM00033356","1981-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  130","H,,S"
"UPM00033356","1981-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S","   40",",,S","  107","H,,S"
"UPM00033356","1981-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  100",",,S","  150","H,,S"
"UPM00033356","1981-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   90",",,S","  128","H,,S"
"UPM00033356","1981-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","   50",",,S","  150","H,,S"
"UPM00033356","1981-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","   70",",,S","  132","H,,S"
"UPM00033356","1981-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  118","H,,S"
"UPM00033356","1981-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","   80",",,S","  154","H,,S"
"UPM00033356","1981-05-23","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  230",",,S","  110",",,S","  144","H,,S"
"UPM00033356","1981-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  120",",,S","  174","H,,S"
"UPM00033356","1981-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  176","H,,S"
"UPM00033356","1981-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  182","H,,S"
"UPM00033356","1981-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  210","H,,S"
"UPM00033356","1981-05-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  290",",,S","  140",",,S","  202","H,,S"
"UPM00033356","1981-05-30","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  230",",,S","  120",",,S","  170","H,,S"
"UPM00033356","1981-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","   90",",,S","  163","H,,S"
"UPM00033356","1981-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  174","H,,S"
"UPM00033356","1981-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S",,,"  184","H,,S"
"UPM00033356","1981-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  100",",,S","  178","H,,S"
"UPM00033356","1981-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  130",",,S","  210","H,,S"
"UPM00033356","1981-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  310",",,S","  180",",,S","  226","H,,S"
"UPM00033356","1981-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  140",",,S","  206","H,,S"
"UPM00033356","1981-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  222","H,,S"
"UPM00033356","1981-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S","  150",",,S","  228","H,,S"
"UPM00033356","1981-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S","  170",",,S","  225","H,,S"
"UPM00033356","1981-06-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  170",",,S","  240","H,,S"
"UPM00033356","1981-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  300",",,S","  180",",,S","  236","H,,S"
"UPM00033356","1981-06-13","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1981-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  130","H,,S"
"UPM00033356","1981-06-16","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  220",",,S","   10",",,S","  150","H,,S"
"UPM00033356","1981-06-17","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"  170",",,S","  130",",,S","  152","H,,S"
"UPM00033356","1981-06-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   90",",,S","  150","H,,S"
"UPM00033356","1981-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  160",",,S","  218","H,,S"
"UPM00033356","1981-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  160",",,S","  198","H,,S"
"UPM00033356","1981-06-21","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1981-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  330",",,S","  170",",,S","  263","H,,S"
"UPM00033356","1981-06-23","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1981-06-24","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,"  320",",,S","  190",",,S","  255","H,,S"
"UPM00033356","1981-06-25","50.217","31.8","128.0","YAHOTYN, UP","  203",",,I",,,"  300",",,S","  170",",,S","  212","H,,S"
"UPM00033356","1981-06-26","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  260",",,S","  170",",,S","  217","H,,S"
"UPM00033356","1981-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-06-28","50.217","31.8","128.0","YAHOTYN, UP","  119",",,I",,,"  260",",,S","  180",",,S","  212","H,,S"
"UPM00033356","1981-06-29","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  300",",,S","  180",",,S","  232","H,,S"
"UPM00033356","1981-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S",,,"  242","H,,S"
"UPM00033356","1981-07-01","50.217","31.8","128.0","YAHOTYN, UP","   63",",,I",,,,,,,"  160","H,,S"
"UPM00033356","1981-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  155","H,,S"
"UPM00033356","1981-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  178","H,,S"
"UPM00033356","1981-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  206","H,,S"
"UPM00033356","1981-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  140",",,S","  217","H,,S"
"UPM00033356","1981-07-06","50.217","31.8","128.0","YAHOTYN, UP","  174",",,I",,,"  220",",,S","  170",",,S","  185","H,,S"
"UPM00033356","1981-07-07","50.217","31.8","128.0","YAHOTYN, UP","   99",",,I",,,,,"  130",",,S","  195","H,,S"
"UPM00033356","1981-07-08","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"  250",",,S","  180",",,S","  195","H,,S"
"UPM00033356","1981-07-09","50.217","31.8","128.0","YAHOTYN, UP","  182",",,I",,,"  210",",,S","  170",",,S","  188","H,,S"
"UPM00033356","1981-07-10","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"  220",",,S","  170",",,S","  198","H,,S"
"UPM00033356","1981-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  170",",,S","  202","H,,S"
"UPM00033356","1981-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  130",",,S","  196","H,,S"
"UPM00033356","1981-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  130",",,S","  202","H,,S"
"UPM00033356","1981-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  223","H,,S"
"UPM00033356","1981-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  192","H,,S"
"UPM00033356","1981-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  160",",,S","  203","H,,S"
"UPM00033356","1981-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  160",",,S","  202","H,,S"
"UPM00033356","1981-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  130",",,S","  212","H,,S"
"UPM00033356","1981-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  310",",,S","  180",",,S","  242","H,,S"
"UPM00033356","1981-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  330",",,S","  190",",,S","  262","H,,S"
"UPM00033356","1981-07-21","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"  320",",,S","  200",",,S","  250","H,,S"
"UPM00033356","1981-07-22","50.217","31.8","128.0","YAHOTYN, UP","   87",",,I",,,"  210",",,S",,,"  168","H,,S"
"UPM00033356","1981-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  120",",,S","  194","H,,S"
"UPM00033356","1981-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  218","H,,S"
"UPM00033356","1981-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  160",",,S","  208","H,,S"
"UPM00033356","1981-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  300",",,S","  160",",,S","  228","H,,S"
"UPM00033356","1981-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S","  170",",,S","  254","H,,S"
"UPM00033356","1981-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  330",",,S","  190",",,S","  262","H,,S"
"UPM00033356","1981-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  240","H,,S"
"UPM00033356","1981-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  140",",,S","  205","H,,S"
"UPM00033356","1981-07-31","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,"  210",",,S","  130",",,S","  176","H,,S"
"UPM00033356","1981-08-01","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"  220",",,S","  140",",,S","  172","H,,S"
"UPM00033356","1981-08-02","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  130",",,S","  188","H,,S"
"UPM00033356","1981-08-03","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  270",",,S","  150",",,S","  218","H,,S"
"UPM00033356","1981-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  170",",,S","  190","H,,S"
"UPM00033356","1981-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  207","H,,S"
"UPM00033356","1981-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  222","H,,S"
"UPM00033356","1981-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  215","H,,S"
"UPM00033356","1981-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  188","H,,S"
"UPM00033356","1981-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  300",",,S","  140",",,S","  220","H,,S"
"UPM00033356","1981-08-10","50.217","31.8","128.0","YAHOTYN, UP","   84",",,I",,,,,"  170",",,S","  242","H,,S"
"UPM00033356","1981-08-11","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,"  320",",,S","  160",",,S","  218","H,,S"
"UPM00033356","1981-08-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  250",",,S",,,"  202","H,,S"
"UPM00033356","1981-08-13","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1981-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  170","H,,S"
"UPM00033356","1981-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  120",",,S","  188","H,,S"
"UPM00033356","1981-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  130",",,S","  202","H,,S"
"UPM00033356","1981-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S","  140",",,S","  237","H,,S"
"UPM00033356","1981-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  190","H,,S"
"UPM00033356","1981-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  110",",,S","  170","H,,S"
"UPM00033356","1981-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  100",",,S","  172","H,,S"
"UPM00033356","1981-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  310",",,S","  120",",,S","  210","H,,S"
"UPM00033356","1981-08-22","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  300",",,S","  150",",,S","  202","H,,S"
"UPM00033356","1981-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  160","H,,S"
"UPM00033356","1981-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   90",",,S","  162","H,,S"
"UPM00033356","1981-08-25","50.217","31.8","128.0","YAHOTYN, UP","  162",",,I",,,"  160",",,S","  140",",,S","  146","H,,S"
"UPM00033356","1981-08-26","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,"  150",",,S","  120",",,S","  134","H,,S"
"UPM00033356","1981-08-27","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  180",",,S","   90",",,S","  129","H,,S"
"UPM00033356","1981-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   60",",,S","  107","H,,S"
"UPM00033356","1981-08-29","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  160",",,S","   60",",,S","   94","H,,S"
"UPM00033356","1981-08-30","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1981-08-31","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  210",",,S","   80",",,S","  143","H,,S"
"UPM00033356","1981-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  178","H,,S"
"UPM00033356","1981-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  110",",,S","  168","H,,S"
"UPM00033356","1981-09-03","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  190",",,S","  120",",,S","  146","H,,S"
"UPM00033356","1981-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  100",",,S","  150","H,,S"
"UPM00033356","1981-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   80",",,S","  122","H,,S"
"UPM00033356","1981-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   60",",,S","  110","H,,S"
"UPM00033356","1981-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   80",",,S","  135","H,,S"
"UPM00033356","1981-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   60",",,S","  132","H,,S"
